Tanggal,Kota,Tingkat Vaksinasi,Dalam atau Luar Jawa Bali,Jumlah Penduduk,Luas Daerah
07/14/2021,Kalimantan Tengah,9.94%,1,2669969,153564.5
07/15/2021,Kalimantan Tengah,10.05%,1,2669969,153564.5
07/16/2021,Kalimantan Tengah,10.15%,1,2669969,153564.5
07/17/2021,Kalimantan Tengah,10.32%,1,2669969,153564.5
07/18/2021,Kalimantan Tengah,10.35%,1,2669969,153564.5
07/19/2021,Kalimantan Tengah,10.44%,1,2669969,153564.5
07/20/2021,Kalimantan Tengah,10.44%,1,2669969,153564.5
07/21/2021,Kalimantan Tengah,10.54%,1,2669969,153564.5
07/22/2021,Kalimantan Tengah,10.67%,1,2669969,153564.5
07/23/2021,Kalimantan Tengah,10.76%,1,2669969,153564.5
07/24/2021,Kalimantan Tengah,10.93%,1,2669969,153564.5
07/25/2021,Kalimantan Tengah,10.93%,1,2669969,153564.5
07/26/2021,Kalimantan Tengah,11.11%,1,2669969,153564.5
07/27/2021,Kalimantan Tengah,11.29%,1,2669969,153564.5
07/28/2021,Kalimantan Tengah,11.46%,1,2669969,153564.5
07/29/2021,Kalimantan Tengah,11.59%,1,2669969,153564.5
07/30/2021,Kalimantan Tengah,11.66%,1,2669969,153564.5
07/31/2021,Kalimantan Tengah,11.74%,1,2669969,153564.5
08/01/2021,Kalimantan Tengah,11.74%,1,2669969,153564.5
08/02/2021,Kalimantan Tengah,11.81%,1,2669969,153564.5
08/03/2021,Kalimantan Tengah,12.08%,1,2669969,153564.5
08/04/2021,Kalimantan Tengah,12.27%,1,2669969,153564.5
08/05/2021,Kalimantan Tengah,12.76%,1,2669969,153564.5
07/05/2021,Sulawesi Selatan,6.65%,1,9073509,46717.48
07/06/2021,Sulawesi Selatan,6.75%,1,9073509,46717.48
07/07/2021,Sulawesi Selatan,6.84%,1,9073509,46717.48
07/08/2021,Sulawesi Selatan,6.90%,1,9073509,46717.48
07/09/2021,Sulawesi Selatan,6.94%,1,9073509,46717.48
07/10/2021,Sulawesi Selatan,7.00%,1,9073509,46717.48
07/11/2021,Sulawesi Selatan,7.00%,1,9073509,46717.48
07/12/2021,Sulawesi Selatan,7.09%,1,9073509,46717.48
07/13/2021,Sulawesi Selatan,7.15%,1,9073509,46717.48
07/14/2021,Sulawesi Selatan,7.22%,1,9073509,46717.48
07/15/2021,Sulawesi Selatan,7.29%,1,9073509,46717.48
07/16/2021,Sulawesi Selatan,7.35%,1,9073509,46717.48
07/17/2021,Sulawesi Selatan,7.43%,1,9073509,46717.48
07/18/2021,Sulawesi Selatan,7.43%,1,9073509,46717.48
07/19/2021,Sulawesi Selatan,7.47%,1,9073509,46717.48
07/20/2021,Sulawesi Selatan,7.47%,1,9073509,46717.48
07/21/2021,Sulawesi Selatan,7.53%,1,9073509,46717.48
07/22/2021,Sulawesi Selatan,7.66%,1,9073509,46717.48
07/23/2021,Sulawesi Selatan,7.76%,1,9073509,46717.48
07/24/2021,Sulawesi Selatan,8.18%,1,9073509,46717.48
07/25/2021,Sulawesi Selatan,8.22%,1,9073509,46717.48
07/26/2021,Sulawesi Selatan,8.44%,1,9073509,46717.48
07/27/2021,Sulawesi Selatan,8.63%,1,9073509,46717.48
07/28/2021,Sulawesi Selatan,8.79%,1,9073509,46717.48
07/29/2021,Sulawesi Selatan,8.96%,1,9073509,46717.48
07/30/2021,Sulawesi Selatan,9.08%,1,9073509,46717.48
07/31/2021,Sulawesi Selatan,9.19%,1,9073509,46717.48
08/01/2021,Sulawesi Selatan,9.21%,1,9073509,46717.48
08/02/2021,Sulawesi Selatan,9.32%,1,9073509,46717.48
08/03/2021,Sulawesi Selatan,9.47%,1,9073509,46717.48
08/04/2021,Sulawesi Selatan,9.76%,1,9073509,46717.48
08/05/2021,Sulawesi Selatan,10.06%,1,9073509,46717.48
07/05/2021,Papua Barat,5.92%,1,1134068,102955.15
07/06/2021,Papua Barat,6.05%,1,1134068,102955.15
07/07/2021,Papua Barat,6.14%,1,1134068,102955.15
07/08/2021,Papua Barat,6.23%,1,1134068,102955.15
07/09/2021,Papua Barat,6.32%,1,1134068,102955.15
07/10/2021,Papua Barat,6.38%,1,1134068,102955.15
07/11/2021,Papua Barat,6.38%,1,1134068,102955.15
07/12/2021,Papua Barat,6.44%,1,1134068,102955.15
07/13/2021,Papua Barat,6.49%,1,1134068,102955.15
07/14/2021,Papua Barat,6.54%,1,1134068,102955.15
07/15/2021,Papua Barat,6.68%,1,1134068,102955.15
07/16/2021,Papua Barat,6.77%,1,1134068,102955.15
07/17/2021,Papua Barat,6.87%,1,1134068,102955.15
07/18/2021,Papua Barat,6.89%,1,1134068,102955.15
07/19/2021,Papua Barat,6.97%,1,1134068,102955.15
07/20/2021,Papua Barat,6.99%,1,1134068,102955.15
07/21/2021,Papua Barat,7.06%,1,1134068,102955.15
07/22/2021,Papua Barat,7.13%,1,1134068,102955.15
07/23/2021,Papua Barat,7.20%,1,1134068,102955.15
07/24/2021,Papua Barat,7.52%,1,1134068,102955.15
07/25/2021,Papua Barat,7.54%,1,1134068,102955.15
07/26/2021,Papua Barat,7.74%,1,1134068,102955.15
07/27/2021,Papua Barat,7.84%,1,1134068,102955.15
07/28/2021,Papua Barat,8.01%,1,1134068,102955.15
07/29/2021,Papua Barat,8.15%,1,1134068,102955.15
07/30/2021,Papua Barat,8.23%,1,1134068,102955.15
07/31/2021,Papua Barat,8.37%,1,1134068,102955.15
08/01/2021,Papua Barat,8.42%,1,1134068,102955.15
08/02/2021,Papua Barat,8.63%,1,1134068,102955.15
08/03/2021,Papua Barat,8.88%,1,1134068,102955.15
08/04/2021,Papua Barat,9.15%,1,1134068,102955.15
08/05/2021,Papua Barat,9.36%,1,1134068,102955.15
07/05/2021,Sulawesi Tenggara,4.97%,1,2624875,38067.7
07/06/2021,Sulawesi Tenggara,5.05%,1,2624875,38067.7
07/07/2021,Sulawesi Tenggara,5.14%,1,2624875,38067.7
07/08/2021,Sulawesi Tenggara,5.25%,1,2624875,38067.7
07/09/2021,Sulawesi Tenggara,5.32%,1,2624875,38067.7
07/10/2021,Sulawesi Tenggara,5.37%,1,2624875,38067.7
07/11/2021,Sulawesi Tenggara,5.38%,1,2624875,38067.7
07/12/2021,Sulawesi Tenggara,5.46%,1,2624875,38067.7
07/13/2021,Sulawesi Tenggara,5.58%,1,2624875,38067.7
07/14/2021,Sulawesi Tenggara,5.68%,1,2624875,38067.7
07/15/2021,Sulawesi Tenggara,5.83%,1,2624875,38067.7
07/16/2021,Sulawesi Tenggara,5.95%,1,2624875,38067.7
07/17/2021,Sulawesi Tenggara,6.03%,1,2624875,38067.7
07/18/2021,Sulawesi Tenggara,6.04%,1,2624875,38067.7
07/19/2021,Sulawesi Tenggara,6.08%,1,2624875,38067.7
07/20/2021,Sulawesi Tenggara,6.08%,1,2624875,38067.7
07/21/2021,Sulawesi Tenggara,6.15%,1,2624875,38067.7
07/22/2021,Sulawesi Tenggara,6.28%,1,2624875,38067.7
07/23/2021,Sulawesi Tenggara,6.33%,1,2624875,38067.7
07/24/2021,Sulawesi Tenggara,6.70%,1,2624875,38067.7
07/25/2021,Sulawesi Tenggara,6.70%,1,2624875,38067.7
07/26/2021,Sulawesi Tenggara,6.88%,1,2624875,38067.7
07/27/2021,Sulawesi Tenggara,7.00%,1,2624875,38067.7
07/28/2021,Sulawesi Tenggara,7.21%,1,2624875,38067.7
07/29/2021,Sulawesi Tenggara,7.33%,1,2624875,38067.7
07/30/2021,Sulawesi Tenggara,7.44%,1,2624875,38067.7
07/31/2021,Sulawesi Tenggara,7.52%,1,2624875,38067.7
08/01/2021,Sulawesi Tenggara,7.52%,1,2624875,38067.7
08/02/2021,Sulawesi Tenggara,7.68%,1,2624875,38067.7
08/03/2021,Sulawesi Tenggara,7.86%,1,2624875,38067.7
08/04/2021,Sulawesi Tenggara,8.12%,1,2624875,38067.7
08/05/2021,Sulawesi Tenggara,8.44%,1,2624875,38067.7
07/05/2021,Bangka Belitung,6.78%,1,1455678,16424.06
07/06/2021,Bangka Belitung,6.90%,1,1455678,16424.06
07/07/2021,Bangka Belitung,7.12%,1,1455678,16424.06
07/08/2021,Bangka Belitung,7.29%,1,1455678,16424.06
07/09/2021,Bangka Belitung,7.35%,1,1455678,16424.06
07/10/2021,Bangka Belitung,7.41%,1,1455678,16424.06
07/11/2021,Bangka Belitung,7.41%,1,1455678,16424.06
07/12/2021,Bangka Belitung,7.57%,1,1455678,16424.06
07/13/2021,Bangka Belitung,7.67%,1,1455678,16424.06
07/14/2021,Bangka Belitung,7.77%,1,1455678,16424.06
07/15/2021,Bangka Belitung,7.95%,1,1455678,16424.06
07/16/2021,Bangka Belitung,8.02%,1,1455678,16424.06
07/17/2021,Bangka Belitung,8.13%,1,1455678,16424.06
07/18/2021,Bangka Belitung,8.13%,1,1455678,16424.06
07/19/2021,Bangka Belitung,8.20%,1,1455678,16424.06
07/20/2021,Bangka Belitung,8.20%,1,1455678,16424.06
07/21/2021,Bangka Belitung,8.28%,1,1455678,16424.06
07/22/2021,Bangka Belitung,8.53%,1,1455678,16424.06
07/23/2021,Bangka Belitung,8.74%,1,1455678,16424.06
07/24/2021,Bangka Belitung,9.23%,1,1455678,16424.06
07/25/2021,Bangka Belitung,9.23%,1,1455678,16424.06
07/26/2021,Bangka Belitung,9.64%,1,1455678,16424.06
07/27/2021,Bangka Belitung,10.13%,1,1455678,16424.06
07/28/2021,Bangka Belitung,10.47%,1,1455678,16424.06
07/29/2021,Bangka Belitung,10.75%,1,1455678,16424.06
07/30/2021,Bangka Belitung,10.92%,1,1455678,16424.06
07/31/2021,Bangka Belitung,11.01%,1,1455678,16424.06
08/01/2021,Bangka Belitung,11.01%,1,1455678,16424.06
08/02/2021,Bangka Belitung,11.09%,1,1455678,16424.06
08/03/2021,Bangka Belitung,11.39%,1,1455678,16424.06
08/04/2021,Bangka Belitung,11.65%,1,1455678,16424.06
08/05/2021,Bangka Belitung,11.90%,1,1455678,16424.06
07/05/2021,Riau,8.12%,1,6394087,87023.66
07/06/2021,Riau,8.39%,1,6394087,87023.66
07/07/2021,Riau,8.66%,1,6394087,87023.66
07/08/2021,Riau,8.94%,1,6394087,87023.66
07/09/2021,Riau,9.11%,1,6394087,87023.66
07/10/2021,Riau,9.30%,1,6394087,87023.66
07/11/2021,Riau,9.34%,1,6394087,87023.66
07/12/2021,Riau,9.54%,1,6394087,87023.66
07/13/2021,Riau,9.71%,1,6394087,87023.66
07/14/2021,Riau,9.83%,1,6394087,87023.66
07/15/2021,Riau,9.94%,1,6394087,87023.66
07/16/2021,Riau,10.00%,1,6394087,87023.66
07/17/2021,Riau,10.05%,1,6394087,87023.66
07/18/2021,Riau,10.06%,1,6394087,87023.66
07/19/2021,Riau,10.10%,1,6394087,87023.66
07/20/2021,Riau,10.10%,1,6394087,87023.66
07/21/2021,Riau,10.14%,1,6394087,87023.66
07/22/2021,Riau,10.20%,1,6394087,87023.66
07/23/2021,Riau,10.25%,1,6394087,87023.66
07/24/2021,Riau,10.71%,1,6394087,87023.66
07/25/2021,Riau,10.80%,1,6394087,87023.66
07/26/2021,Riau,11.04%,1,6394087,87023.66
07/27/2021,Riau,11.20%,1,6394087,87023.66
07/28/2021,Riau,11.30%,1,6394087,87023.66
07/29/2021,Riau,11.42%,1,6394087,87023.66
07/30/2021,Riau,11.49%,1,6394087,87023.66
07/31/2021,Riau,11.58%,1,6394087,87023.66
08/01/2021,Riau,11.59%,1,6394087,87023.66
08/02/2021,Riau,11.69%,1,6394087,87023.66
08/03/2021,Riau,11.75%,1,6394087,87023.66
08/04/2021,Riau,11.85%,1,6394087,87023.66
08/05/2021,Riau,11.94%,1,6394087,87023.66
07/05/2021,Kalimantan Timur,8.10%,1,3766039,129066.64
07/06/2021,Kalimantan Timur,8.18%,1,3766039,129066.64
07/07/2021,Kalimantan Timur,8.31%,1,3766039,129066.64
07/08/2021,Kalimantan Timur,8.38%,1,3766039,129066.64
07/09/2021,Kalimantan Timur,8.44%,1,3766039,129066.64
07/10/2021,Kalimantan Timur,8.51%,1,3766039,129066.64
07/11/2021,Kalimantan Timur,8.51%,1,3766039,129066.64
07/12/2021,Kalimantan Timur,8.61%,1,3766039,129066.64
07/13/2021,Kalimantan Timur,8.73%,1,3766039,129066.64
07/14/2021,Kalimantan Timur,8.79%,1,3766039,129066.64
07/15/2021,Kalimantan Timur,8.90%,1,3766039,129066.64
07/16/2021,Kalimantan Timur,8.94%,1,3766039,129066.64
07/17/2021,Kalimantan Timur,9.14%,1,3766039,129066.64
07/18/2021,Kalimantan Timur,9.15%,1,3766039,129066.64
07/19/2021,Kalimantan Timur,9.20%,1,3766039,129066.64
07/20/2021,Kalimantan Timur,9.20%,1,3766039,129066.64
07/21/2021,Kalimantan Timur,9.28%,1,3766039,129066.64
07/22/2021,Kalimantan Timur,9.38%,1,3766039,129066.64
07/23/2021,Kalimantan Timur,9.43%,1,3766039,129066.64
07/24/2021,Kalimantan Timur,10.02%,1,3766039,129066.64
07/25/2021,Kalimantan Timur,10.09%,1,3766039,129066.64
07/26/2021,Kalimantan Timur,10.29%,1,3766039,129066.64
07/27/2021,Kalimantan Timur,10.51%,1,3766039,129066.64
07/28/2021,Kalimantan Timur,10.72%,1,3766039,129066.64
07/29/2021,Kalimantan Timur,10.84%,1,3766039,129066.64
07/30/2021,Kalimantan Timur,10.93%,1,3766039,129066.64
07/31/2021,Kalimantan Timur,11.04%,1,3766039,129066.64
08/01/2021,Kalimantan Timur,11.05%,1,3766039,129066.64
08/02/2021,Kalimantan Timur,11.17%,1,3766039,129066.64
08/03/2021,Kalimantan Timur,11.37%,1,3766039,129066.64
08/04/2021,Kalimantan Timur,11.69%,1,3766039,129066.64
08/05/2021,Kalimantan Timur,11.79%,1,3766039,129066.64
07/05/2021,Kalimantan Utara,5.55%,1,701814,75467.7
07/06/2021,Kalimantan Utara,5.60%,1,701814,75467.7
07/07/2021,Kalimantan Utara,5.67%,1,701814,75467.7
07/08/2021,Kalimantan Utara,5.91%,1,701814,75467.7
07/09/2021,Kalimantan Utara,5.98%,1,701814,75467.7
07/10/2021,Kalimantan Utara,6.03%,1,701814,75467.7
07/11/2021,Kalimantan Utara,6.03%,1,701814,75467.7
07/12/2021,Kalimantan Utara,6.13%,1,701814,75467.7
07/13/2021,Kalimantan Utara,6.20%,1,701814,75467.7
07/14/2021,Kalimantan Utara,6.31%,1,701814,75467.7
07/15/2021,Kalimantan Utara,6.40%,1,701814,75467.7
07/16/2021,Kalimantan Utara,6.46%,1,701814,75467.7
07/17/2021,Kalimantan Utara,6.54%,1,701814,75467.7
07/18/2021,Kalimantan Utara,6.54%,1,701814,75467.7
07/19/2021,Kalimantan Utara,6.63%,1,701814,75467.7
07/20/2021,Kalimantan Utara,6.64%,1,701814,75467.7
07/21/2021,Kalimantan Utara,6.68%,1,701814,75467.7
07/22/2021,Kalimantan Utara,7.00%,1,701814,75467.7
07/23/2021,Kalimantan Utara,7.03%,1,701814,75467.7
07/24/2021,Kalimantan Utara,7.34%,1,701814,75467.7
07/25/2021,Kalimantan Utara,7.37%,1,701814,75467.7
07/26/2021,Kalimantan Utara,7.49%,1,701814,75467.7
07/27/2021,Kalimantan Utara,7.56%,1,701814,75467.7
07/28/2021,Kalimantan Utara,7.62%,1,701814,75467.7
07/29/2021,Kalimantan Utara,7.73%,1,701814,75467.7
07/30/2021,Kalimantan Utara,7.83%,1,701814,75467.7
07/31/2021,Kalimantan Utara,7.97%,1,701814,75467.7
08/01/2021,Kalimantan Utara,7.98%,1,701814,75467.7
08/02/2021,Kalimantan Utara,8.09%,1,701814,75467.7
08/03/2021,Kalimantan Utara,8.14%,1,701814,75467.7
08/04/2021,Kalimantan Utara,8.26%,1,701814,75467.7
08/05/2021,Kalimantan Utara,8.42%,1,701814,75467.7
07/05/2021,Sumatera Utara,5.22%,1,14799361,72981.23
07/06/2021,Sumatera Utara,5.38%,1,14799361,72981.23
07/07/2021,Sumatera Utara,5.55%,1,14799361,72981.23
07/08/2021,Sumatera Utara,5.71%,1,14799361,72981.23
07/09/2021,Sumatera Utara,5.82%,1,14799361,72981.23
07/10/2021,Sumatera Utara,5.86%,1,14799361,72981.23
07/11/2021,Sumatera Utara,5.86%,1,14799361,72981.23
07/12/2021,Sumatera Utara,5.98%,1,14799361,72981.23
07/13/2021,Sumatera Utara,6.11%,1,14799361,72981.23
07/14/2021,Sumatera Utara,6.26%,1,14799361,72981.23
07/15/2021,Sumatera Utara,6.41%,1,14799361,72981.23
07/16/2021,Sumatera Utara,6.53%,1,14799361,72981.23
07/17/2021,Sumatera Utara,6.57%,1,14799361,72981.23
07/18/2021,Sumatera Utara,6.57%,1,14799361,72981.23
07/19/2021,Sumatera Utara,6.63%,1,14799361,72981.23
07/20/2021,Sumatera Utara,6.64%,1,14799361,72981.23
07/21/2021,Sumatera Utara,6.77%,1,14799361,72981.23
07/22/2021,Sumatera Utara,6.91%,1,14799361,72981.23
07/23/2021,Sumatera Utara,7.08%,1,14799361,72981.23
07/24/2021,Sumatera Utara,7.50%,1,14799361,72981.23
07/25/2021,Sumatera Utara,7.56%,1,14799361,72981.23
07/26/2021,Sumatera Utara,7.87%,1,14799361,72981.23
07/27/2021,Sumatera Utara,8.17%,1,14799361,72981.23
07/28/2021,Sumatera Utara,8.43%,1,14799361,72981.23
07/29/2021,Sumatera Utara,8.59%,1,14799361,72981.23
07/30/2021,Sumatera Utara,8.72%,1,14799361,72981.23
07/31/2021,Sumatera Utara,8.85%,1,14799361,72981.23
08/01/2021,Sumatera Utara,8.92%,1,14799361,72981.23
08/02/2021,Sumatera Utara,9.06%,1,14799361,72981.23
08/03/2021,Sumatera Utara,9.22%,1,14799361,72981.23
08/04/2021,Sumatera Utara,9.40%,1,14799361,72981.23
08/05/2021,Sumatera Utara,9.59%,1,14799361,72981.23
07/05/2021,Aceh,3.79%,1,5274871,57956
07/06/2021,Aceh,3.99%,1,5274871,57956
07/07/2021,Aceh,4.19%,1,5274871,57956
07/08/2021,Aceh,4.36%,1,5274871,57956
07/09/2021,Aceh,4.50%,1,5274871,57956
07/10/2021,Aceh,4.57%,1,5274871,57956
07/11/2021,Aceh,4.59%,1,5274871,57956
07/12/2021,Aceh,4.77%,1,5274871,57956
07/13/2021,Aceh,4.94%,1,5274871,57956
07/14/2021,Aceh,5.11%,1,5274871,57956
07/15/2021,Aceh,5.25%,1,5274871,57956
07/16/2021,Aceh,5.38%,1,5274871,57956
07/17/2021,Aceh,5.45%,1,5274871,57956
07/18/2021,Aceh,5.46%,1,5274871,57956
07/19/2021,Aceh,5.50%,1,5274871,57956
07/20/2021,Aceh,5.51%,1,5274871,57956
07/21/2021,Aceh,5.54%,1,5274871,57956
07/22/2021,Aceh,5.62%,1,5274871,57956
07/23/2021,Aceh,5.69%,1,5274871,57956
07/24/2021,Aceh,5.99%,1,5274871,57956
07/25/2021,Aceh,6.06%,1,5274871,57956
07/26/2021,Aceh,6.25%,1,5274871,57956
07/27/2021,Aceh,6.37%,1,5274871,57956
07/28/2021,Aceh,6.48%,1,5274871,57956
07/29/2021,Aceh,6.58%,1,5274871,57956
07/30/2021,Aceh,6.65%,1,5274871,57956
07/31/2021,Aceh,6.78%,1,5274871,57956
08/01/2021,Aceh,6.79%,1,5274871,57956
08/02/2021,Aceh,6.95%,1,5274871,57956
08/03/2021,Aceh,7.08%,1,5274871,57956
08/04/2021,Aceh,7.21%,1,5274871,57956
08/05/2021,Aceh,7.31%,1,5274871,57956
07/05/2021,Sulawesi Barat,5.45%,1,1419229,16787.18
07/06/2021,Sulawesi Barat,5.52%,1,1419229,16787.18
07/07/2021,Sulawesi Barat,5.56%,1,1419229,16787.18
07/08/2021,Sulawesi Barat,5.62%,1,1419229,16787.18
07/09/2021,Sulawesi Barat,5.67%,1,1419229,16787.18
07/10/2021,Sulawesi Barat,5.73%,1,1419229,16787.18
07/11/2021,Sulawesi Barat,5.73%,1,1419229,16787.18
07/12/2021,Sulawesi Barat,5.82%,1,1419229,16787.18
07/13/2021,Sulawesi Barat,5.93%,1,1419229,16787.18
07/14/2021,Sulawesi Barat,6.04%,1,1419229,16787.18
07/15/2021,Sulawesi Barat,6.19%,1,1419229,16787.18
07/16/2021,Sulawesi Barat,6.27%,1,1419229,16787.18
07/17/2021,Sulawesi Barat,6.35%,1,1419229,16787.18
07/18/2021,Sulawesi Barat,6.36%,1,1419229,16787.18
07/19/2021,Sulawesi Barat,6.43%,1,1419229,16787.18
07/20/2021,Sulawesi Barat,6.43%,1,1419229,16787.18
07/21/2021,Sulawesi Barat,6.46%,1,1419229,16787.18
07/22/2021,Sulawesi Barat,6.53%,1,1419229,16787.18
07/23/2021,Sulawesi Barat,6.58%,1,1419229,16787.18
07/24/2021,Sulawesi Barat,6.71%,1,1419229,16787.18
07/25/2021,Sulawesi Barat,6.71%,1,1419229,16787.18
07/26/2021,Sulawesi Barat,6.81%,1,1419229,16787.18
07/27/2021,Sulawesi Barat,6.93%,1,1419229,16787.18
07/28/2021,Sulawesi Barat,7.02%,1,1419229,16787.18
07/29/2021,Sulawesi Barat,7.14%,1,1419229,16787.18
